X,Y,Z
1854.2549650387964,1366.5094066304484,35.68750557116379
3387.74980897834,602.7388910963477,14.967787319413516
567.5606137816475,150.61050633868257,18.92878966722872
2991.5317275307007,3679.178156593969,8.013622608236744
3502.7981572237077,602.0624545148606,21.241305987782653
3944.643808371946,3876.432812574539,14.796564231801131
1224.560102042873,3488.02777702198,9.927203670095041
679.3138481336285,2646.4266375219954,18.072256330951888
1701.5172964471742,1934.0176569953087,25.845350420507934
2879.9865725972422,2964.7624331129473,22.46318509905313
4069.4170913302796,2250.3847639402184,30.698315773902497
3147.9964374614283,3947.3723857645105,12.913763219250276
783.6657200921421,2913.2881556585044,4.502243713077059
3004.0750836810457,4755.620611888828,23.239435871573143
371.7432685672395,3447.3392902505084,28.61579668230526
1940.4184061369663,3291.696426357481,29.822175098942072
3625.3086972199244,1990.686589250456,25.49100990997816
2984.2915549754725,3622.0270730162133,29.869894693242024
13.983850766844942,1231.3801663678375,35.11871344780339
3484.72023561675,4244.377433158899,14.401005196871997
533.690029638746,724.5310928367255,18.907490670504547
4488.489850897018,2143.5336238228974,30.938309863474363
208.4898589109352,4496.694266680196,31.170796676677266
1516.526560270956,2554.994194965726,4.103189102341026
2646.1609985808436,1151.1888568679813,27.879330818194358
900.2696335925621,2029.9919495598672,10.51635368315826
2517.590064793535,1927.5937575145713,19.401642771933624
3197.0632601840134,1525.7308800923824,9.798723311830685
4262.39250520537,3233.6638207320743,25.170786878283668
230.6996796549271,3573.7905524857906,35.584935115533796
1480.7762298016962,1652.3214684054215,41.230641550378245
3107.393490427411,4522.075943192354,8.603450246875267
689.5836221197238,2990.873069914403,8.594444098939224
1420.8691165859616,2427.0161424409625,15.774371882265722
2748.099779967374,4297.584184595844,38.31799522437854
3430.8368528612864,4213.593235445998,19.120655149166403
1785.9968704108408,88.12598262970205,12.835254731200882
4374.248486947427,1843.1641410697318,20.334823037139753
2037.8067064441668,1849.3140151148464,17.051421924204217
3152.0392082074,289.2535035036881,10.849748880402611
3540.6224518033505,408.6467956808099,5.700944889020901
2974.9740030271487,4470.396082701287,21.917980990119926
4220.441427599584,1017.7123768125296,20.626462017240122
1013.0628326938107,1241.2887669488848,36.59468177599812
3373.514193895658,3851.093985395476,18.65244817165383
855.3489979799283,2369.004795920678,11.389571442643339
2536.104591701061,948.1262631457649,24.430163121426453
2702.297807623323,4756.599910788794,27.597553768463385
1648.7997803909027,4843.2274426804715,28.6726817799516
4128.196507474138,4925.316815995519,3.458482652902556
1779.6753172845338,1736.2857497364903,11.349135650367886
4627.155268544278,3499.6907480318305,6.143307405328284
3053.3843279260554,4786.001341640189,33.745788552980805
4821.47800814008,3766.0318518247827,25.126674195031583
297.8184146353108,2983.3649666045785,24.70348970905431
3929.6978862522046,3341.050824660998,21.199145634083795
1673.4532178646787,1675.8990428224624,10.3140610943772
1143.4309526143577,2372.5876439465874,21.476191739160775
2933.7963452408935,4523.097330523209,7.219807521547244
3560.794901027476,3979.8042500412566,16.930067142550875
2379.5077065222526,2324.8623264338444,17.849404929785326
3323.8807578781375,4289.4774598576005,23.80424628404547
138.73548842611106,3937.632409011486,10.76132024851201
3625.07126467562,584.3054074672715,19.566704450490576
1114.2050501815474,252.81480096158492,19.728588025303054
356.9934860935891,823.5700474864666,9.330368804985644
369.12129527401305,4337.352694772729,15.262360002269013
990.1551351514447,3106.1602293223186,26.957915030237434
3070.813220235075,3890.430019133327,25.672358279749734
4818.883313053118,4146.389001819972,34.336516489206595
1498.9728300471024,2380.740563332553,15.397315781778572
2580.51063110107,545.600923396446,25.78140548540768
2539.954726200312,2463.9212178154107,28.588551323151677
4105.096612121153,1852.7535270356439,4.782588399949988
3082.699848515813,227.59193700126525,2.9603355667627533
2209.4704973698526,693.2318938397652,24.9713071392112
787.6844955401452,3112.863913811566,35.99094373365899
1082.9177112618931,3818.710150107079,14.960029638514026
4032.280207187676,2702.3631217315865,14.373083194318692
4231.078907767512,1432.617080400666,40.23260297827353
612.7398088390746,406.50636021664354,13.843545958874511
2843.222917310361,4298.769244013257,28.57150878561938
389.3355531114223,1021.4586018494654,14.815442538964115
2165.172723182724,2069.9118170989964,17.51435280751745
3487.486059489901,168.5009714669361,16.326296038103255
3010.3815269740644,2479.813459615262,10.967907646895906
3367.606118442627,4471.567170727775,28.135223237647367
3732.1960857662652,3087.3764661518817,9.877618002650065
1474.6032073319159,2796.419617127422,21.390495705923563
2395.433153577883,3542.3638833900177,13.067417522858271
2043.3271786730634,3618.464834648037,15.860105089651462
3763.346417386445,2401.514488283091,6.420202538738089
1741.9246974397763,4400.463915843813,6.145467636107227
4223.72646512279,247.56580146028108,23.867444860804174
2155.6124209451827,2412.916213788372,6.355931078005743
861.1111082388468,4698.748660144188,3.332086303185218
1276.6120631806612,460.6420181371479,17.615946178208066
43.0066933654738,850.8601299188128,21.22022654510497
4424.848166631883,3031.596476006325,28.150391095154802
595.4386719801496,1805.2040714740474,28.642744915091566
341.9075239869618,576.087319247413,8.945408956028015
1291.8075033474825,1435.4805608305426,24.297394115039175
2438.785483355398,4216.748176197884,17.960129959203783
3334.509459010462,2925.3250863070352,27.62609159165632
1237.6880247314666,4902.907942257422,8.494823327661166
4713.287690417569,1233.659501408504,24.985036501991903
3997.5081109680305,4150.657367453785,15.208645013353452
845.1658365576636,3116.9101319201786,9.337280448313374
1330.0604508818637,2057.916091495466,28.422174263158208
3316.2729032956076,3911.3987750207834,15.947018211791907
318.34624405399245,4259.45752889463,21.888881457617224
1456.5612849433378,490.8661788121355,7.391239395619879
3764.4604303330284,905.1620371618013,17.9682769286877
3342.6299526384664,3624.9552048386136,20.340766074911095
4806.641495527893,628.7065971744277,14.537766305439595
639.5023216054158,1575.116062634031,4.297691736801899
71.45785216315537,4301.982696371395,46.58694566705686
4260.174482760521,4429.92723751246,24.994969389132446
2716.4190919332204,1350.6509381396859,17.8313953096012
1443.0610367718073,868.3055800621325,30.742502425642574
996.8114367487979,2774.2372512617976,24.547751011057738
4820.2982155113405,81.8520984645721,11.599591833719005
2988.2984063274844,1161.4607867888467,19.45316196331241
4615.43256706921,4847.868630314669,34.95729645492737
2415.032476873188,14.030801670489868,15.638106036418321
811.6328679859491,3129.8170998346077,16.6839007208059
864.8328900110757,4828.506465070279,11.613128110423105
3345.2064462499284,3954.3039048497444,3.0050415267753565
607.7338291530688,859.0688044917443,32.29756801739647
148.27371683640732,4979.77192452082,14.527764849448834
891.7916989671643,4886.149145065121,12.757434427993655
4603.571505913153,3908.6922188039234,32.014111660492624
859.434551307553,3033.146790514461,15.730646367639105
420.0926623046314,177.9522879426959,43.40463057419772
1521.6098810526692,3749.8902308497427,24.99498809346922
1330.2452538271907,1975.9204249038266,26.16351969411587
2260.0544346272227,2573.599113010751,8.265535140345154
1974.0243893418697,4586.061074711297,28.601341082344675
4770.93559083881,1862.9952677902795,15.143503853422505
1326.7962994618433,3713.3783464866938,9.655940614564988
3388.5791712239507,3377.66883286623,16.82559973649004
4564.388750839808,3333.3710811988867,28.96057697058348
3224.6723018534562,666.1325053769285,12.335453194562055
271.2651125754828,310.8005652210188,7.385858491421327
325.56830834217897,372.7070318644438,24.23642948205048
4484.591503463641,736.7267788993681,10.80163149997494
2090.0703390230133,644.3216267740959,12.48036933861586
1850.536657973903,3560.9330572647877,2.528919721894997
996.0219179997471,1601.5179865718972,15.485906921492482
382.03839276160056,1010.9407617987727,28.498522397101503
343.8482423328443,2502.5947939050466,19.61594726442199
1577.6409100982326,83.2136758774238,24.85117627222563
4143.218490433088,284.03293613404765,34.592954318507324
266.00831646861775,2824.0977540327044,20.198402895204914
438.47595405007377,3055.0621698921163,20.201210022672004
1503.0881747022845,2683.2458518964067,15.336423491216763
2608.032837247449,3340.5094611166946,20.081632465721952
4318.104951649149,3901.6091919131222,5.1864555399491685
2555.731369438139,1332.9363552518412,23.90617148883966
2632.135382343176,3612.46992800261,47.971210974416095
2940.924665532877,1351.1118062038884,11.397488909725308
2528.192556642689,3131.1939564803997,33.73479697222952
622.1859188702895,688.4154330171327,30.744391011352516
2755.8228319089967,22.254358987746635,30.41450160551298
1919.6141891765997,1108.618963952629,22.258687107442892
3759.808896703359,680.6066016447426,19.18358831824613
1522.0300341449754,4433.812024208753,32.710938963634185
3809.1099722280214,2616.9461557764535,11.542267590914557
3789.9183447246673,4653.355004681198,26.399406727782505
206.01487937777108,4589.052875644069,26.580665528530794
2138.152132389045,1474.5593021593763,14.182458518776494
1689.0778276694446,3602.4920589101225,10.004654635099955
4520.908977222696,940.3216518272728,7.122153287828721
4979.598056774041,2173.8328055184224,16.7669965691776
4420.767809906047,4706.482181664813,7.397686417494134
2973.8894035376215,1756.595489851497,2.344199293803963
1334.7899551557362,1202.817081912331,27.49407809140093
612.8849712486578,3279.861173900904,12.990846179286926
2661.042042807035,1437.6413363708039,12.161612918099127
3343.420106502659,295.43110724185306,21.736740555504586
2490.58816223153,4660.831893581418,22.35227475758266
4920.135950645302,2279.105276451636,20.565293106078553
1823.58634691893,258.31231912321005,31.1752925799994
440.19958169167984,4169.815796055552,24.945018696309546
1981.5408045608124,3139.695634638185,22.953383095112052
310.3163066641962,606.4144051535947,27.047348184676352
363.09152644660173,932.1526580607165,23.366046432488353
31.822151625516824,4976.9822750969215,15.223352244156445
39.13183482597449,2927.5973856155765,13.696084785205747
2976.99281047405,171.7013623792513,15.102477632291746
4611.1914013024025,2228.293871824103,2.5906512768078973
2366.97594635354,3951.1069498111065,15.66257283617354
809.991041874506,2555.300626793676,9.73905623427327
4658.303549205202,3142.62023158055,12.423265754552265
3847.6042841419007,1623.3647595166267,14.643483289761475
4595.819314700424,1807.7901071558417,23.11372968335476
1863.1578789108185,4663.70787659892,19.423384145082853
4553.300421608615,3375.014679434259,25.306681911831927
1439.4784665313991,386.9929034555547,20.793987238224332
2046.1964316436308,259.90205563501127,11.230354574091931
2873.4938025267656,371.4449838952155,31.18988490520332
4126.664431414569,503.6142238739766,34.743132562811624
123.00236679517351,2176.1559512416056,7.319027394439727
4940.8482561766905,2374.3884660888098,15.928877019793436
2440.4098389752626,694.2837925022799,21.914023563701054
802.0049377805155,4028.3866554884416,17.26109455649255
2589.376040728285,991.8939390370413,15.134207074504818
4874.800503095289,4144.946631371364,13.928186490098396
4093.889475148999,2295.251915614463,21.523423294709055
294.91225066121115,4415.6211395690025,19.47312660702035
3345.731781333356,4577.549524571556,4.174565480802053
273.9795993477845,3366.7192407667203,9.724751737488342
121.44547678341499,1116.4151233907305,33.33137852261344
4439.832502829359,3564.767797990419,3.0083626548343805
695.9978027272857,3462.2584152224863,19.809808485864714
2976.8440196180836,4829.61607926518,8.25882833811022
4532.397466735603,3300.447783249908,24.953409173721788
1610.088384001041,388.1692588814517,27.069712119016128
3885.6246813494727,2917.712271857926,23.00211473909489
1702.362274991574,350.2601386244586,19.05124003367247
4837.57308981751,2658.80415361044,0.5557717136744542
1152.5063572485144,123.42195131222698,14.284687290685461
4837.138839917757,2120.7740127577936,14.355859184172113
4581.457822693338,217.7344921694857,21.142133320102936
942.4205350470344,2739.4823648117376,6.595401637980849
3274.1655408031065,524.0421901388347,26.26139005558734
1598.8462743013122,2476.8823652627593,16.921707586595854
148.87469862496005,2566.2422936334365,13.766232565161095
616.8316496336945,2992.20639930312,17.90547559814862
603.3961542089883,163.38465844882745,34.18389023379035
356.46775183001074,4233.874956185833,23.656707592826063
3599.6588732176856,2518.5191760943526,11.045035124171738
2174.159615032897,788.1787159431242,30.14470832860153
4958.437271415648,3525.0477575234827,23.934320042162927
3012.9061270468906,2946.6583431870295,32.555519886782854
1508.4203706709015,1824.6613312179331,9.7110954567264
1116.4917744227214,4951.834624805783,18.67001527489038
4628.726278365779,3978.065613268679,20.137858105871015
3211.5472261598097,2204.0916943910684,23.36993900719085
2049.1259334083234,4841.324086529019,24.16285033373428
2855.6022978719193,1077.4453130463692,4.515146816150953
288.11272360714787,2794.6947378799173,13.469063544878662
1717.8805704046154,3588.7992196582254,18.590680779446604
5.623971756771873,4654.84515206931,9.223107527128391
4738.97445702939,3229.2784174323097,10.969130425497244
3486.4501674902954,3633.762602787155,13.87415685080668
3785.5276436021763,409.5248213586194,17.433262141556302
717.5286534217796,835.6041153397426,20.39665870830215
4204.1032108755035,4905.315344319814,7.679475405725335
3509.186096120148,1757.1955465991318,24.145267716823387
1251.632175615206,796.0715671069585,5.726239378441921
4314.247764269183,1313.222399708523,22.522844192528318
4157.7507926211465,1501.549729345586,17.216825683882732
3529.242459621002,750.3710170404737,26.45315745672487
2611.5951916932418,1506.8041253115898,27.389204834970748
4991.323317953291,4883.320526960508,12.119741003834731
885.9115946005552,4108.768848813444,1.8636503288943669
1030.168205229139,2077.082658211484,4.844577927836566
3623.8867195350513,1896.6015564022737,28.7925090238906
3871.033838031173,2253.115043321881,5.3300036498475105
2621.4150052335717,4191.348826165113,4.2020000867005365
1724.090010711345,1079.8971337722223,14.291260325312082
2804.300708602157,4393.018894004823,8.05012240124182
3379.500927212687,3382.495947792825,6.612134796274297
3707.467400756245,3695.603785934349,8.340036531383511
624.3670410455381,3615.377867619913,1.4300967977944445
3274.3735936738003,3558.4197114409935,23.491140969934623
4356.873297543062,3688.949797159885,7.380520505414516
140.67732067656158,2749.51916222656,4.8896673408527995
4488.968724890824,3699.8479456700843,28.06380648155951
565.9480143117335,3640.6649534537737,10.615075294819382
1087.2173576315704,3152.8782228182617,12.468665427679275
1501.4119490956011,578.199851777239,34.83332766965543
4302.743875070607,418.6743928871872,11.576833973907764
2292.279813482308,2180.71873000098,29.15756653729984
2124.723366438851,2925.3833469706983,15.728642765396843
928.5528485715805,416.0708523586215,23.117533491878785
3370.6185108784593,4448.2075351859985,7.323187980452628
4790.922812690823,4544.8665635728275,16.51673087298591
4040.756595036165,1442.128562107187,25.50775150234841
2208.737892741619,947.1961795183087,15.90114540638146
4687.520259672169,2830.123659890421,16.968506592956103
3569.3183084202815,1264.062043037101,4.416075649071957
4686.9098556048275,3276.2459897166177,24.73803580479087
426.8408244658206,1206.901001755718,13.176288321950814
4458.395644951496,4342.713431246198,2.2186113223497936
3836.840262772779,3643.68436821673,11.967456915627814
4640.683066954292,2783.8220613526464,11.44500653687078
3628.7756041298817,2410.250810428061,29.90818236543314
3245.625186670968,363.3057083697733,16.499908038349666
640.0989408296409,4795.999591562337,2.5884329168305293
2380.632955449251,938.3976705565539,13.728833418658237
881.8361884202275,2236.0947821446093,10.841776808773849
1166.8778466419367,3748.2059723315388,41.502077905979604
560.6217914889594,1632.0165186253312,1.863319900507273
2286.468051151832,921.7478175212534,1.0602868900583573
1593.3764011254732,1851.5891661742273,21.391158372912347
705.5899864117894,955.4406135132947,11.728387200992357
3735.0358941560376,3433.805385371495,26.519438384372997
3443.506317626173,3994.0294675998343,6.219806492476597
2962.8771026251065,2217.2252503662316,9.443279748466708
3319.040125006434,1694.2009718246504,9.630546526510486
4432.848143310148,3997.996801674521,16.903159187195644
2949.1553808876865,1817.6082586711173,19.99563576469469
2195.5867877105047,3420.097907457639,21.36287994458884
3905.759180221455,1886.35850014285,19.253883531053187
3158.8585929176697,1588.796175872747,20.034137407321534
1263.2659103822336,2343.232753265721,23.74605889973161
4201.818284401873,4721.489692359657,8.65561178667751
3062.592895510547,3980.0359263862906,31.365814211039208
2517.5166180339197,3014.8283172684437,24.17146812290423
4901.868351472232,3743.747431623485,15.349302996016085
3112.580270149877,4477.512309024979,29.8272190361002
4448.368077736321,3926.0489006278385,29.316484353161147
894.0748396733877,4117.255542640124,41.51762082458629
2828.8307805546756,375.309675359467,6.936063722485753
1056.40614489468,4579.3305706698075,14.423975715884662
1993.570855415623,3763.287203754872,6.407432964236601
1959.5222279398772,1119.8284135888575,17.624989573025847
2565.074765606691,44.941587988839295,23.49113232383866
4224.64045221884,4831.099949400612,28.079326095614935
4179.64420015469,9.122171720553629,46.17321014846205
2357.0293613849767,2609.7576222641837,8.632501412747654
2307.6430035942494,1386.334305056992,10.991722048266613
2901.8457691477843,1172.041795573943,20.75789036445583
3835.550099021803,2331.495263027814,14.855989452899951
3456.9882898590754,3839.7376897339127,19.31647303057924
4765.224181664461,3626.0695036330135,15.093782506582285
1002.9084385844045,491.3555718837731,18.411715666844657
2735.685547790795,2271.9830622666923,6.429498591205796
3084.1222770989766,1093.9742940311653,17.3369455806684
2799.319825297709,116.72479842222029,15.132839879637336
454.81722836231256,2424.5842142915058,15.140876525545666
4240.067392874391,4685.4041879126025,8.724148525763722
983.0013850644332,1720.376736828164,12.39651263624532
707.2583815470684,4167.232289110585,12.054815057013483
527.8577752045065,942.7522686686119,5.15251055915847
697.295922518636,2299.1669806162586,25.425923193453944
1758.664051223718,3327.174937501555,28.891879901905245
1464.262273734222,992.4410170167569,18.433114266285564
3917.4147442202875,928.5172649711014,14.236184459345207
2781.6184254847212,2792.7806648759024,21.50258558119236
2587.0707310049215,4828.756851743357,34.18478793714141
4882.735643301925,742.0933104515303,33.89832548992923
650.8529159377657,2640.1081661877747,29.29675344190664
3953.5337057648912,4194.407521022424,11.56886450795174
2286.563047351816,2646.7826152163334,22.122869071269726
3355.0334251838367,416.8519186624775,28.725322344335424
3815.0534961816315,154.46818589056278,30.85422324307855
1719.0872843759503,78.47074207308069,6.833381728925174
4850.172042190815,4261.628099169531,15.652182556957642
3593.107593701636,1145.0116653853615,12.787612776443972
3776.7220117128936,4650.204558355181,8.79586595292984
337.80418964304005,1219.3511379448464,4.462723278056398
848.5824847499541,96.99435893116949,39.571156268943106
1483.4127262866787,895.8829404165774,15.034538413872712
4695.666881661986,1864.5071360509705,3.375826659559877
3850.9223997084014,2681.6446086702263,32.47151902098481
3652.9800348617296,4071.967219527677,26.859523495978895
3152.364458101366,2549.893573415436,29.509715634900157
385.0547346975652,2376.3479700484936,13.12119603137527
2666.962583109468,2808.5168572478333,5.3171240802717135
4000.60115722716,2690.7391313908806,25.328162459600406
679.7146770356666,734.144206573456,31.899546685748486
4269.617692445188,88.14819948510856,9.834207392039831
679.6573393609207,4423.113521724202,3.5122501714864547
4346.500533571821,1175.3934902170183,12.18598047905423
3874.5680715735753,2861.0256144120895,7.943354863796652
753.9314885859144,1574.13655478992,7.707692720135882
1575.6242415123047,2076.7083799931575,15.64155879682804
1324.3093198073202,2234.0818744532326,26.52274023772219
1852.8745428854231,1368.32947154243,26.80063087017663
2429.960574975561,81.20471826442599,17.737855494725917
4621.877503389795,2923.106639482312,5.251961218999594
1879.102072824896,1495.2276257782014,31.097694603786294
4338.526106248557,800.2544408795047,16.246465190867948
4579.735155174257,4991.19695480185,8.93396591117825
2101.240178773161,3699.4058077886216,10.889155840777795
579.0613049658677,2213.08547951898,26.579895781893914
2295.886844115701,2369.097454837899,1.961684713117451
3095.4096561183364,4852.478483549274,8.954196262954781
3315.136761621711,4793.968375404748,11.360577316971527
3582.305656952383,4439.174059191818,6.423538879225145
1395.7826810443464,518.3280451390204,12.44042327843142
16.559892341451167,1708.4549249123415,10.012636931004526
1974.3379093835456,2809.609473371568,30.737581957721652
299.1173815967507,413.75260387688013,10.845668958123479
2170.684190461207,4658.052293636278,12.087238920538656
627.0559415834554,3802.3627726678706,17.99709637790659
3933.74955757376,4678.7770652299405,3.9813247720038
2312.224817843304,3522.2799417443475,13.30183291885337
526.2298302062624,2918.104687898188,21.016351876610553
128.64642096577617,3008.0217534750745,14.069209959122961
3373.9978668834574,3684.1112765702283,17.48707415187561
929.3621393985302,1083.975872868308,13.96343187528799
2882.9929452854767,1522.700574904957,18.53205325890415
2926.930746029754,1911.7094849787097,14.775596022235936
3903.627908487906,2366.2329259065477,34.2807200036656
4458.869350374591,1673.7984699086835,9.107865829461204
3265.9654728324167,85.18412224085449,38.111403887941194
1126.951207926094,1301.822060778315,8.264748037221889
1752.1401003743986,3394.5484726745226,6.016474115470576
1665.8775962202649,2207.9650568838297,28.29034064914489
1460.1422295377201,2233.2711861191656,19.26593227026429
3380.484869559911,512.718217106483,8.519219203075998
2543.5970299738874,3289.209697778163,15.40420878709513
4576.10427541629,18.304620851440355,4.773212632248919
928.7149791832737,1783.3470246225818,25.239327789010094
2676.633103862518,464.1372020271217,13.332902817410607
1859.3967806810729,797.7925625791783,19.697320694175794
1185.0997007363135,2185.880278007885,21.51438235089725
4917.552752439264,1000.2669244690982,7.808228460382878
1119.511678367356,3427.628620245116,11.410011105050588
4661.407206764037,3551.212112773767,14.275118940271158
4731.273977996151,806.8186875591272,3.6028953500079677
1814.4594724297642,708.4651430491529,18.537510941521028
3697.182773406307,1475.6517715196142,11.96506089702234
1292.0306664432096,2481.0931796807295,44.04030542692668
4600.776004143132,3629.8416799221245,9.92982785901319
1650.6226643803857,1673.863229762203,25.839163046260683
1560.3904491354156,4411.798040642524,5.472136936475575
1698.6270367262384,3512.501622427085,9.873806863791094
4919.222690749207,1092.6052513642244,22.14651907999626
3406.2733989481276,1045.4581627305377,18.931892075760675
4790.498191008317,1484.1216447876288,8.85452399650012
4980.256006667495,4623.628719975444,19.142890665828673
4858.352737963902,1133.6125889387,16.035604209650227
1457.7262132174174,98.69972409468964,18.97507224009968
507.93103590641266,463.9489820745124,33.9509392045218
231.69034480621463,1583.6066240904424,18.41794053620889
489.1071404191083,4768.460936795214,21.819182575366433
1709.9424535532487,654.9075643238972,27.271094465479106
1256.527228909588,3252.066506495805,22.86265194463136
1671.552660771756,2262.2222279312127,25.532020364321188
27.612810287558354,483.03798182595006,20.96906505110648
488.02386886894703,277.2430678790189,12.79172844502194
1961.1528552633113,780.2533402860595,20.832605429779743
3802.43682239219,1098.1717558645537,20.09645083802671
3678.883164957735,721.6030190827582,13.656901270898182
2581.115608114701,4535.119986694122,18.016710220191932
4196.57893217316,4418.825805033861,17.567379425479245
3579.1531812183066,379.3208371042539,42.76607080024341
1965.3243627095603,141.23798124822673,6.295768781779477
16.293004069633522,3147.6128491201853,15.613098723124734
4973.931591013548,2252.6196933973924,12.29424814035939
3870.9627549675884,3202.7102899393385,2.508095537741025
1832.6356914906135,3896.969742150229,4.830600230300314
4379.779453864781,2756.374008577782,23.30269241989583
2297.3178068635875,324.71368603470273,18.607668723159797
2271.873021502219,459.29152140665343,19.61563437063687
3248.95003827947,2032.8104052357141,14.173497760384834
4266.884883722991,1605.148346788486,3.737540558349154
3361.6223541638747,2620.839536269232,22.938946809562072
3339.0344284834728,2445.0442796095017,26.078739919793623
1423.7923685580472,4182.892465274077,17.419887008211596
2522.7334122676452,4769.211131510638,20.29925312932528
574.1857853681126,2000.7204580352372,18.473788419604496
4529.704130807946,2002.5634296543044,9.021671038615489
2851.119559701361,1745.8793754562068,9.985110205731766
351.353493821332,2920.3570259814746,11.340494387475598
3413.8344370498594,293.16745533174816,17.53333665206314
3218.223405038764,4685.517126181014,33.10470016622366
1146.2391152822704,2883.439143107763,8.622259638165378
3881.953727888415,4730.164919839834,14.45336675575634
4807.91316734055,2202.9633705445844,7.106996532584394
3560.1924542158717,4661.104922140261,3.9683332499936754
1854.7237741373317,812.3205275818185,28.72091159451434
4490.751039374375,614.3283865211957,6.1372186325817175
2420.0712679228,4736.967165826334,29.12846275495441
1257.931448378543,610.5535801757501,4.2803453162130305
3382.684707133485,1919.6040302414026,6.9243310541909615
2172.297856450443,3939.4301668687385,28.08126703972029
68.47643770383439,3963.4399929406854,18.204728630526564
2413.093876507617,2311.741695212526,12.636714502997293
3367.7071909127203,1687.6925365782656,11.989883229160966
2.6982801022878977,810.9441067750683,14.578201258498533
4401.210261043988,4685.863619827192,25.332184325725613
3452.679213953306,3799.783122095048,24.34908202367979
2279.3854961646293,2661.850917419588,27.077276112909598
4057.756332591365,3478.334888966622,19.65207282668492
3583.7532710667338,4105.947545911563,14.433808120623034
2806.911146420685,4875.817189842083,17.596835256358123
2517.126353778837,3326.56629482346,39.1641240308392
937.5705057794364,1731.5750273560798,21.398764921726485
1792.9194770381396,81.59211291616674,26.831530347457587
2666.7689274988406,2636.3889324564843,7.027608655754958
88.0781021189575,1976.5938421708588,26.051547581221193
2008.73572811213,4927.827978782181,11.310326959787691
380.11908971826824,4656.1108608368495,8.24048841805979
2800.120677938876,2910.684218437914,8.458162238411322
1191.001962799954,1482.7534515725076,16.243614645853892
4784.034790638591,70.47921638783927,5.301737963467208
4059.111702874339,4801.539745229767,12.106773832016827
4772.731558893893,3972.3623343622107,23.473976037707224
122.10406946081332,3475.9086523528363,22.18885853330258
200.88986797923644,4830.08139266505,17.926296998753532
4912.407114756557,2011.947634197752,18.13971595972971
3852.956882807068,2814.5267640807992,12.253286562734564
337.1626519680021,1515.4716333717172,9.982101795481976
569.3533389761928,1100.1675104279302,10.19660606840461
265.28123625422506,1027.8525771249956,16.280281607037114
3604.533879264707,635.299130752664,33.530989847914086
2273.0672061401146,1324.7014018313828,16.224017776374158
3444.4936111795987,4893.90212769507,33.44222994535244
3105.8214746328176,389.81242898901314,21.88767083580969
257.287305396085,547.5904504171464,10.405013537975508
131.65156801200004,245.9965397627223,6.62150765878166
700.9236350101478,2244.776990934483,42.098016791877335
468.69351586488364,2335.1485748501395,21.30824150234442
3924.9157994322877,668.5418238777524,10.441407656575738
365.757438834074,2615.1740484559873,32.12794929395596
3983.7211839708134,1785.7776931176866,52.3386144472599
529.7507788678868,1803.7115376729364,3.987305605980938
2212.4776520537257,1550.7924835552362,12.974727348070582
1371.1121170223018,250.69325905613618,6.024116584335488
2971.014266098621,3133.4751464656138,17.451249294285162
4158.248736350333,850.7749349212213,17.47904502670748
2248.9996758777525,1039.9784196251826,40.7277523856051
2206.960696716349,4403.409744697648,13.686997949035895
1359.7638376721898,4494.554832152315,12.254443312464932
604.2885091160615,1012.6021909427469,14.701682982354832
810.5046691665862,4505.229337904944,22.561469158097342
4115.579815651546,1381.4968321792712,31.767159730648654
3840.0775357454268,3510.1151111309437,11.176405889649551
1128.0777350214998,3416.3985739294963,9.478294847171417
4637.908994640548,2454.4286090478695,20.631440883240025
175.0683461126823,3834.7295795589234,11.14190356776951
1857.9097375887088,3670.1388268661553,8.134530592756635
3096.594768521411,725.2243987492673,32.06802256719945
3976.3281642928496,4901.804726158582,15.24621335040212
1641.482566367713,845.0741614135527,16.334414084221635
3809.608065433732,1195.8385592967606,14.028559652124237
2798.026420797859,774.120952230149,29.7539200941226
32.758069091557985,2272.1310145547823,20.1484837237122
3763.8408254539904,4802.235700838959,23.962280850606476
1683.7294668341701,858.0755638464926,4.279282919873639
3941.6543471176715,2716.1521352541236,13.039680865718639
1259.0665428123089,1783.7745435199931,7.457080499498731
3540.330911295618,2871.5700260600966,31.720050473656645
4954.945571566357,3185.662255369393,23.989949259078273
2404.7452117464672,1864.0195270490506,30.492242942394068
2753.5428131324393,2315.4195783081122,26.697029431184134
102.1582336463378,2062.4444361328046,28.439991978771804
4765.980330450218,3986.988914927737,32.67960471004037
3921.802752385802,4467.5551555269785,26.95453052693793
3885.036706010782,1582.9586162630994,34.29922885165651
2358.9542433471124,536.0535617653184,26.92008491921474
76.54355930240774,290.1481443394921,19.365029450358353
3079.793253766052,433.9326894858531,9.11735492515868
2270.3468837086775,3135.205185621683,16.705008838549748
3202.1255409910004,1339.5213828766323,24.501816465231453
4021.5586071064845,510.25335606976086,31.067133581287315
2586.5990776317303,1250.502986389847,25.969821439793428
2973.4357352638335,400.8043763918301,23.263701026459493
1842.9781980731264,4378.481964076444,11.316519972144796
3239.6140312538114,3781.072787201038,10.088632503778113
4147.501309816342,4096.1369124178655,20.78035972259842
3459.17769140763,1094.917363627897,23.823052409811257
3597.178252856831,822.5865694801964,21.22710956158171
2156.2601199060923,3039.236863348501,16.15426350172645
1325.9889376789486,2968.2861224154162,12.678316695186307
897.1169354690961,778.8163380910801,10.959429017230445
1593.8046399720336,1022.494639876062,33.13491016399017
1556.8775955920246,700.4152003363112,7.31742119085382
